1292 1863 3504 4273 2526 3705 2102 320 4676 642 423 3475 4181 3232 4605 3728 1852 273 1635 778
2388 1130 4302 1613 208 3967 2378 3772 4211 1273 3190 1635 2034 46 172 1185 3344 895 1525 1366
947 1617 4073 0 4363 2035 2197 719 3718 802 1746 4862 3869 0 1732 3121 4919 4181 0 1638
2196 1223 4905 4227 4676 0 4211 4945 2963 755 1810 3775 2512 798 841 3833 2243 3324 3417 2284
221 1307 2437 0 1529 307 1877 4642 4059 0 1175 4877 4599 2306 1124 4181 2509 2134 4138 4841
359 4221 4673 2856 3066 2103 4657 315 2513 4890 4817 4206 3004 1143 2951 2708 1440 2129 2536 0
1691 2479 3506 2067 1612 686 2697 2202 3828 2963 903 1121 4968 3591 361 3521 2067 2016 4263 264
4818 3451 786 655 2511 540 4499 1285 4747 1815 898 527 914 3559 2512 1979 1514 3637 4209 1375
2744 4102 2343 652 3099 3220 228 4073 4059 1985 4858 2489 2402 3975 4244 3428 460 997 4438 4447
1498 3660 988 667 4409 3958 1030 1370 858 4315 1366 1094 3497 4030 1983 1116 348 3950 197 1735
2417 1951 310 903 4387 3362 2414 2865 1180 1742 31 2984 3874 4905 4657 4487 67 4160 0 3099
3269 266 4541 4334 1213 4099 3851 3504 0 443 2705 3828 2459 3676 1133 932 2863 2443 3909 2318
935 4827 1703 3509 1979 3566 0 3530 3562 808 4048 1840 4817 341 3949 2861 3222 2559 3932 693
4874 1439 2410 814 230 1346 1346 3134 4127 2601 655 1121 4009 186 1220 4267 2752 358 4308 1201
3790 1507 1696 4869 1056 3535 3358 4937 17 0 2104 3548 3497 2630 1854 4099 3057 4123 2167 2561
2607 6 2796 4583 4918 1628 526 2942 0 676 4572 0 732 1094 4550 89 4417 4153 0 4961
529 4189 3562 2837 481 1101 2129 0 4059 1191 3998 3717 1634 2411 2326 4030 3475 1830 0 4025
1999 1392 947 4691 358 0 342 0 94 4452 2717 1635 4822 1723 0 2343 1379 2387 1742 1366
2154 1637 1424 3676 4714 2322 2132 4951 3632 901 527 4439 261 0 2690 1785 3843 3415 3710 2956
2635 2536 1601 218 2370 1256 261 641 3407 371 2806 0 1520 389 539 0 3528 2025 3536 4962
2773 4117 1537 3717 2479 1987 0 1558 199 3797 1059 3247 1366 3670 413 2761 1662 413 3504 252
2071 3100 2124 0 77 4447 1047 0 786 527 3202 1178 3056 2103 0 4562 2278 198 4656 2740
270 987 4116 2565 221 1010 0 3428 2350 2780 2410 0 532 56 4918 3929 3875 1992 0 2832
174 2023 1366 2585 1043 0 357 4284 831 4343 2498 1402 1235 0 356 4310 1979 1021 3244 4253
4100 544 3294 2863 361 3676 3696 2272 3491 1806 1662 502 4862 4046 2439 4403 0 4292 2162 2054
784 4206 1958 2690 0 4234 2447 1814 4071 1667 4033 3006 3693 219 4257 169 0 3676 3227 2252
1458 2949 4260 4424 803 458 3632 2313 456 4219 3874 2368 2593 2016 2761 2456 2794 1407 0 4560
4278 1199 3656 1565 3292 351 100 1983 2368 1124 2956 3989 4089 3815 3752 898 0 1742 1722 1541
1742 1084 4010 2911 3202 240 4697 3930 3957 4452 269 2717 952 266 1646 3292 188 1219 2368 74
1074 143 3655 0 252 0 2837 88 3504 874 2883 3646 0 598 2120 4160 3344 4406 0 4446
2446 3248 1034 41 1018 3010 4905 0 1235 138 1377 1526 252 4399 1677 532 527 2878 1162 462
2026 4597 3731 3558 3145 0 4728 3415 4563 3530 2408 60 2023 1339 2513 1413 2368 2987 4847 3678
4663 2837 2184 123 4181 0 641 3599 4853 3803 1742 984 2272 4847 1413 991 2616 4103 2253 2374
3488 3844 844 4478 309 3975 1366 2236 3231 1983 3402 1983 2818 2150 2994 644 386 4642 2012 176
3476 2622 48 1038 2105 3910 917 4956 1007 4275 1723 309 0 74 2077 4927 235 1289 292 4963
1291 1179 3877 17 1345 4089 2012 4604 606 241 3145 4886 1256 881 951 724 0 590 3098 2702
811 4482 1716 586 4546 4552 2775 3860 2210 3984 2016 2365 2410 3632 2629 1567 1032 4666 186 1525
3301 4838 2198 3009 167 3094 3746 316 4292 3472 638 2738 4221 652 3446 2979 4771 3154 3354 644
4925 157 1405 3329 2629 2012 1476 3188 806 4877 4680 4181 1357 1877 2205 4166 4900 2446 4162 3665
2352 1056 438 1162 422 1427 4402 984 309 4465 184 328 1165 808 1440 4263 3830 4042 4445 1635
2958 676 2147 3751 1537 677 3811 3090 1895 4523 2086 1710 0 0 3536 0 4351 901 2274 1561
2243 3428 2269 1128 1750 2164 245 3944 3210 381 4434 1049 2013 808 1950 4484 4221 707 1381 1079
3108 2253 1377 0 596 4502 527 1791 164 2911 1779 0 615 1413 1221 109 4486 4062 3251 3451
3916 4406 4098 2843 1079 3375 2414 4301 326 2735 2643 0 4718 4098 2120 4245 0 613 2439 4518
2913 4829 663 1707 171 0 3429 1569 882 1651 3410 4025 4073 944 4615 4663 2735 3099 2067 4203
1322 2575 69 3874 3275 2987 4707 2480 1634 4369 2600 56 1084 400 1987 391 1252 1742 3169 3237
1569 3502 667 3475 15 3586 220 3498 3732 3232 3675 4785 2998 3874 4421 744 4657 1220 2012 3874
3232 2110 1028 1992 3340 4566 2213 1224 3598 0 1886 844 4301 808 3013 4069 2253 1380 3009 526
700 4172 3370 2098 1870 3752 320 901 478 3569 1555 1287 0 15 0 3940 328 947 3861 4299
7 148 1025 3499 2629 2935 4476 2145 3876 3386 1374 1561 605 228 2816 2541 2654 2434 3344 4421
202 2581 2691 3779 1006 3032 707 1002 1972 0 2302 160 2368 4782 1846 3154 4600 4206 3718 3892
2790 4274 897 4843 2872 2843 261 2368 1737 1087 2227 2317 0 1818 565 3178 4102 4775 3752 3009
862 2624 1835 1983 526 4850 3674 586 3752 1901 2019 138 0 0 1043 2479 1635 2012 1200 4927
303 2283 4282 2025 2110 841 0 1200 4680 3104 2564 4319 4879 3383 2368 541 2860 967 2152 134
4801 1002 325 2837 3828 1782 191 2987 2935 3797 4206 1006 3504 1121 309 2498 0 0 503 1789
3258 4342 4550 497 1668 1983 707 2751 2106 2184 3423 4059 2692 494 3295 0 3145 3029 3843 497
3811 4285 4263 4515 3100 4918 0 74 2648 4602 655 0 64 2073 1700 4852 3295 676 4319 1018
2102 1299 3976 226 4637 2725 4586 39 1401 1130 4947 2698 3812 1392 1541 4916 742 1486 2512 3402
463 1979 160 944 2447 786 1662 4771 1079 1204 4386 4620 3775 1803 1600 1085 770 3214 4878 1742
163 4916 0 4007 0 2475 2120 3009 4858 4104 50 2645 2498 1607 3654 1411 984 1532 639 2801
2791 1684 3755 3830 200 3933 1736 269 0 3091 227 3402 0 1634 1366 52 285 1647 3511 493
767 1990 0 893 4074 3086 2541 1277 3649 2910 4005 527 586 1638 4145 4697 101 4724 1683 74
4464 4499 2806 2730 3375 4771 1201 0 3022 2521 3298 1646 4615 4714 0 3548 2287 2609 4059 586
556 4160 1346 0 2801 598 4544 39 3632 1213 1979 2422 3827 2747 804 326 0 1710 1277 526
3773 4723 2512 774 2952 3958 2081 3803 3843 786 1392 4771 4376 38 2794 0 4264 3009 769 4360
2195 2974 3049 3845 3897 944 0 4351 235 3799 1089 1121 344 1598 841 4024 0 3095 1258 527
2428 341 527 3190 906 3012 74 1275 3536 3247 0 3488 4463 1725 4646 4546 187 770 3714 619
3730 4299 903 1637 211 3790 0 4843 266 610 2368 363 1732 4752 0 4859 2246 3311 2524 2611
4356 697 4759 1121 3294 3334 4079 241 518 2234 0 846 1303 2209 537 3950 4073 2915 2102 2545
2416 510 2272 3049 3213 4116 3843 1894 76 2368 1366 2937 0 3830 60 3074 320 3112 3488 3109
4892 655 4599 150 3386 3445 0 3799 138 0 2424 3843 0 3843 1525 211 2964 1065 61 296
626 1296 4421 358 2708 4475 437 3429 160 4810 3512 4319 4226 3415 3178 4780 2236 4254 3109 3869
4236 4427 3701 366 3685 1377 1304 4559 361 3066 2639 4059 2965 3443 4070 2015 0 3781 441 1463
133 3622 1958 4404 778 526 4920 4305 2582 1704 2643 2149 4336 3631 2782 4847 4680 1169 4099 1491
1570 126 304 0 3455 96 4007 213 2253 0 2011 1026 1700 2227 1203 1267 2873 3785 316 3286
2391 4874 3753 159 2510 1034 391 531 3717 4712 639 3402 3903 4085 1785 1829 220 2428 6 1818
4447 2915 1100 4530 1981 1541 2956 3822 639 1288 846 4054 833 2883 903 345 4150 0 606 2818
3869 173 2123 1782 4546 3967 2019 4798 3074 4137 3398 4286 3112 798 2457 3504 210 1662 363 328
4419 51 1495 1156 3822 2342 378 0 2563 119 0 3782 2478 252 1156 1826 4961 4623 1015 556
2255 358 3300 3709 2417 3475 1220 3402 4810 945 1079 2094 64 2013 895 1896 4193 3292 77 2119
2229 1818 814 3506 4185 2138 0 1079 4010 581 4223 3843 0 2962 3473 3084 527 4810 4771 60
2015 4772 128 2856 1535 490 241 631 1782 3910 2624 641 2733 3155 1201 4028 3641 1983 1397 2368
2460 2160 2015 3451 4886 4877 4599 1782 1539 857 615 2330 4822 1200 4231 3504 3109 4092 4739 0
769 904 2860 45 13 3524 4091 3402 1722 1420 2199 0 1948 574 845 4991 2072 2512 3929 2512
1343 79 2678 2541 3678 351 3009 3332 2648 1417 2964 2294 378 4059 324 2815 4713 0 3541 770
1817 24 1513 390 947 4539 2818 4778 1427 3508 1346 2733 4420 4759 4308 358 1380 4753 143 4771
2805 282 4415 1121 1631 1633 485 4927 2974 1826 2000 2265 2284 358 3574 3337 3231 762 1983 2751
2765 1136 1246 4515 2534 3058 3676 171 2729 2931 4502 4420 1472 4411 3577 4266 2013 886 0 4413
3725 1134 3598 3843 4583 2500 0 4490 2126 2835 4259 3830 4965 2034 1535 4580 3859 766 273 4250
1247 2030 328 2200 2534 93 1274 3833 1121 2872 1962 1989 3763 1057 2714 3938 3066 3781 1087 4009
4299 175 3292 4518 863 2717 4308 0 4386 2911 940 2680 3830 370 1427 1413 4502 4143 4897 2541
699 2832 602 0 720 4218 633 3190 0 1156 4351 1633 3285 4403 3598 1320 2012 4274 4634 679
4472 3951 3611 1397 40 172 539 2442 1368 1723 1413 4525 2368 639 2683 2724 1440 0 3232 4149
4822 4181 4697 3220 4810 2012 3806 4099 1044 487 1231 798 2721 406 4007 2434 2806 3887 343 4000
285 2456 4877 3368 281 2613 3530 1790 809 4105 4001 0 2748 3199 1449 3418 318 3975 4206 4066
2349 4029 1543 3703 4508 3757 4657 1185 3843 345 2134 1059 0 541 2236 4878 1381 1306 896 2791
2245 4830 456 2230 732 1877 2920 527 4642 1797 2740 1043 1501 3566 4132 2738 99 2730 995 4927
876 1562 1114 2452 604 1458 2190 412 516 1730 3084 4089 2748 2680 4340 2740 3508 2714 4549 2013
3145 3185 498 1532 3227 4430 4771 514 1175 3511 3694 2708 2931 189 0 4047 172 2796 1374 1530
4108 3894 1273 3155 2245 219 2408 3830 2098 2351 2310 3528 2846 1247 3224 3275 132 235 2072 3215
4076 905 1735 2215 266 88 532 3197 4756 1346 3504 4853 69 1135 39 2937 3706 42 4309 3380
483 4513 571 4098 4007 3178 906 3930 2554 2865 2574 3438 2541 1696 2479 3756 74 904 473 2214
3964 1235 2120 3631 2796 4073 4353 26 2156 3632 1783 2083 693 2512 2521 452 2940 1892 4718 3121
1825 4379 1388 521 1056 42 1112 39 2102 120 3310 3729 612 2337 2012 2554 2619 2370 4771 1109
4983 586 2391 4227 1612 1071 4584 0 2253 4100 272 1936 748 655 3403 736 3008 0 3072 4689
3056 2925 3626 4720 3291 0 1279 3640 4004 79 2086 2667 1131 3301 898 4539 2342 3781 3781 3676
1079 4164 2216 3732 2346 4945 1792 1257 1366 3781 0 1127 171 361 2541 3351 0 2722 1460 94
877 2015 0 290 4707 4099 197 2883 230 2838 3824 2120 4467 885 2479 2872 341 0 2960 1933
2850 1302 4701 4681 4161 2782 3678 3187 1769 1447 2446 2023 3988 419 4547 739 2177 3433 2227 4452
681 2178 2561 2928 256 4435 4897 3380 1080 294 4452 2512 346 3414 1212 1366 3452 3293 1420 273
4060 1626 52 4850 1075 3344 802 4787 3797 0 3292 4218 2405 328 3475 4335 4250 164 1424 1246
4005 4029 4657 2212 3747 4387 1947 0 1933 4686 4335 1662 803 2123 2806 590 1121 371 1432 2979
3624 3979 2435 1883 0 1535 2855 157 383 4784 269 3096 176 2806 3919 2863 1335 3072 3010 2573
4493 4244 923 0 4657 772 143 4847 654 2103 1782 101 1118 2213 2911 3350 2524 4772 4051 2226
3754 4671 1276 556 4472 2573 2629 3112 2768 2782 1121 4452 978 902 1499 1551 412 0 2365 3512
1185 1486 4248 3084 308 3014 1366 4308 3809 2253 4657 3386 613 0 0 4642 1966 1797 1059 0
698 1988 1838 846 1828 3752 3116 4098 3451 1723 3852 3839 1700 1201 69 4954 4639 1389 2558 3488
2200 2943 4114 2244 4234 2148 4961 2931 2274 3703 2816 2206 3092 336 0 1803 3694 2586 2837 1932
968 712 3202 3843 1723 2141 2253 3828 3914 4212 138 0 371 2974 1561 1662 2682 4377 1677 3451
1447 4780 4084 4454 1684 21 3666 1536 1805 3335 2012 0 3828 2564 4403 4346 1784 1782 935 2006
41 2773 897 4916 728 3224 4359 4158 1683 3701 2368 112 4104 3462 846 1030 1541 4182 3752 3884
2150 723 3897 1919 1201 997 2205 3066 4858 3375 1742 4948 952 940 2150 3564 2611 2910 4221 0
2625 1186 4077 3548 1007 4774 2368 2318 1417 3839 4162 3995 2453 1014 518 4258 1786 718 2868 3962
3680 4892 8 1374 2607 844 1118 3488 2856 104 1790 1247 3675 4680 3380 449 3451 3005 1419 2164
1846 3722 2460 4858 2931 845 1826 644 641 1247 2717 1562 3340 4059 4905 2368 1247 328 2355 176
3488 4010 2098 4140 4821 3209 3300 3731 1525 2837 153 2489 2836 2167 354 3260 1268 261 3753 2006
211 271 3394 3678 845 4386 1990 4424 3540 663 2080 1032 345 1633 3600 2625 4667 4124 2952 2235
3859 4876 135 4244 797 1369 1338 1635 1979 4847 0 945 1950 3843 4826 2537 732 3701 2330 2738
3668 3423 101 475 1723 176 1637 3927 2086 197 1235 4039 1002 3467 2616 0 2892 3344 0 0
4818 4905 3524 2688 2368 863 1785 3663 2227 269 3473 4099 1737 4062 715 1769 3828 2837 1065 2253
3385 834 3254 1541 980 2033 4166 4420 4809 2013 3962 4680 1407 2593 38 3155 565 753 2162 4064
1826 4099 4211 4185 383 4025 1212 3100 4604 176 4723 100 521 1090 2236 1297 0 4206 3549 2499
1640 4981 1562 649 309 2013 997 4181 935 2897 2368 3808 2272 112 4493 4608 3386 3150 228 4822
497 4901 3780 4739 0 4227 4007 2922 586 4913 4421 2590 1656 3467 2629 2084 3210 0 3488 199
1243 441 4456 3407 273 4521 154 2640 4472 727 2843 2499 2373 2510 4616 1320 2460 1668 3056 2498
2098 4616 3448 1366 1043 1175 3227 2350 2541 2317 1891 4250 322 2184 4924 4397 790 0 1573 2145
4976 2709 319 2245 0 4686 3056 4662 2924 4166 3402 1745 21 4182 2512 96 3177 1485 3426 16
4345 2047 987 0 4030 2067 681 3340 2162 2224 1132 1256 2629 4775 4112 668 3698 586 2499 534
2197 2698 1586 2865 1710 4676 0 746 3995 4620 3276 4810 2161 2883 4219 3468 1212 974 4114 3751
987 4754 197 169 2848 3232 1346 3752 723 2410 2232 4007 419 3415 1892 1257 1765 1710 265 3516
4787 4779 4981 3831 3009 608 3622 997 0 2368 151 3058 3356 0 1747 0 719 228 602 3040
2103 1283 1280 2023 3202 0 1565 2365 2154 4154 2386 171 838 3203 527 520 2541 4680 3094 2287
1359 1008 2915 1891 835 0 1746 1700 2479 3045 2611 0 309 3275 4960 3707 2231 0 197 814
3091 3467 3636 2647 707 2401 3706 211 2931 4227 2368 1219 4108 3244 1517 3297 4743 4642 2510 1413
2682 2965 3549 3282 2083 4025 3706 2560 3810 1851 4886 3991 0 3756 2900 0 2319 3488 592 1936
45 48 814 4025 3368 4592 845 947 3298 4098 1979 527 4643 901 1710 226 351 273 4124 4904
2575 97 3177 442 2791 1302 4211 1304 1126 2368 1277 1553 1555 3726 3101 2559 1399 4059 1247 0
3673 261 1277 4975 1667 642 4308 3845 381 2782 4442 2837 1427 113 1429 2513 4099 432 1933 960
2818 2239 2590 2422 586 3241 3731 4656 1569 821 2368 176 903 4847 0 586 0 2365 2328 3782
4665 3935 4771 3178 2675 2513 0 3214 4009 0 385 2493 3810 1541 221 3246 2510 1432 202 2012
4482 2601 814 857 261 4554 655 1121 872 2253 4667 4360 0 3890 4896 4709 2311 0 574 4007
270 381 974 0 3214 2371 2431 0 2883 0 821 296 1366 419 945 0 1536 298 3498 51
2443 1373 358 0 2368 4024 3524 1802 0 2243 4924 3828 677 2738 1007 3701 608 3178 2629 1709
3632 4927 3806 2287 1790 3226 0 2593 1536 1267 2435 3547 1899 613 2565 4101 3605 1021 4676 318
3592 1912 259 2839 0 1043 100 0 3072 266 0 3843 1346 2337 0 2280 1162 1121 3109 4580
1142 2023 2920 3116 4614 1389 4237 3497 1285 2933 3914 358 2512 1814 3072 3365 1796 832 261 3491
3194 2110 3644 3415 3874 4094 2106 3806 191 4691 1562 4645 0 2512 164 527 1655 1079 2673 1836
2010 1499 3503 4937 3125 3833 791 150 2917 4919 4244 2898 1723 3018 371 940 2688 2434 0 3843
4017 1948 3029 1219 1919 680 3687 317 2883 3447 2123 4234 3426 2102 1366 4095 4008 3488 2230 4680
3692 2827 1933 4582 700 1079 2865 2512 3244 1513 4227 3975 1175 2567 2541 56 1633 361 4657 3210
3524 819 2200 3109 3781 2473 4218 527 0 1594 4755 0 3478 1424 0 4750 64 1640 4729 527
4920 1745 2548 4059 4822 0 272 2102 2782 3504 4503 1448 1478 4947 2639 2428 2616 4259 1033 2368
555 442 2176 4953 844 0 3584 3443 747 4303 2874 1121 2361 2403 60 0 0 93 61 4075
2292 326 0 1242 1185 0 143 1586 0 0 3058 3604 2414 0 2041 2134 935 0 3833 1979
4403 4888 490 3740 4642 3400 2733 479 1078 2758 2740 40 3202 4059 0 361 0 1463 3475 3134
2160 1386 4756 2336 945 311 1075 2669 1987 341 3072 2223 3087 3775 97 3874 3516 4771 1771 64
4589 1478 1284 923 555 4946 4421 4092 3152 4098 1593 119 1521 4588 4772 278 4302 0 328 1171
2227 4743 3282 1133 3946 3851 4098 1088 1235 3558 1536 3509 2368 3763 2102 1816 315 1159 914 0
951 2471 4739 2370 4025 2512 2698 0 2246 4308 322 3666 526 1088 4645 1677 226 945 4569 901
1432 186 669 3670 1417 4502 4685 1041 4420 0 384 2883 2512 2150 317 1235 4771 228 3234 4718
3318 3986 4402 2680 2872 845 2933 318 1635 1397 4604 0 1521 4025 4037 4487 386 2693 3093 2479
4119 441 3819 1463 1597 845 4882 2848 3094 3957 4181 392 1360 3966 190 4363 4374 4539 2016 2733
1909 606 3938 2573 266 0 4756 4007 4518 537 1085 4301 903 1417 2355 171 3000 3488 518 669
206 2173 2287 2253 3086 4657 0 622 1087 4082 4918 4227 3572 1782 4877 3426 2150 1537 1555 497
1878 1134 1864 2020 1322 2063 586 3013 3233 2613 4163 1601 2629 814 1366 4657 2559 4356 4974 4319
2717 925 3752 3908 1812 3380 1139 4993 3184 4705 2717 60 3810 4282 574 3178 3009 4587 527 3139
50 2368 1358 4098 328 766 160 1910 3426 1785 1782 4058 2810 3687 3559 4793 1109 4410 0 3048
278 1828 4794 1352 1900 3253 1059 3323 3386 2883 1620 445 1723 4560 0 0 353 0 2666 311
4357 1017 4941 0 1277 4003 802 4098 473 3476 2102 2802 2365 732 0 1207 0 2434 0 1831
1935 769 3100 4934 886 4069 4227 4110 2200 413 197 1662 309 0 2834 4530 4723 0 1266 1397
701 867 1605 0 4772 2952 813 647 944 3397 2605 4098 3337 1514 1432 2708 4452 1118 1723 2980
4513 1318 1285 822 3165 868 138 2365 2952 1891 2497 4025 4718 2998 782 3300 0 4098 678 4092
423 252 3233 3197 3109 1852 2098 2833 503 2197 4690 527 2639 30 100 0 167 4166 4830 1694
2791 1886 595 3157 947 4114 723 3184 1113 174 2102 2343 1633 1212 2740 3706 272 2337 2561 3811
923 3348 0 4771 1366 3268 265 1121 1246 3044 2923 3415 1662 1771 3202 2274 4376 2253 0 4070
1398 4042 3822 872 568 1043 997 1863 1260 1683 557 0 2767 3991 345 898 4780 2502 2020 2630
4403 2816 4780 3663 732 3877 2616 3348 384 4377 3289 164 3473 1746 200 606 755 1582 740 3099
4302 4025 1625 3134 2664 1320 1190 1366 3897 4771 4892 1806 2883 2368 1535 932 1233 3190 2408 838
1544 2837 4684 3548 4085 3220 1936 2541 2200 1346 4810 5 0 4452 2662 3393 727 1799 1247 361
783 1318 3091 3755 678 279 4588 1697 845 1726 1121 4298 3825 0 1452 2996 4360 4192 762 2645
3648 4905 3741 2714 0 4033 4444 140 197 1829 3843 3489 377 4792 1723 2343 4008 914 790 361
3487 4713 1189 4158 4089 2217 2209 2230 2593 3843 105 4992 3962 3706 3498 945 2512 2417 1843 3839
4166 279 3970 4016 3351 2108 3279 27 1635 237 1208 1742 4823 1782 2586 1861 362 2209 4070 3745
2853 1973 3009 4847 4947 0 144 3975 2629 4204 2177 4948 831 1667 707 947 3746 1634 485 1939
4241 2613 2411 1235 1981 1432 2758 143 527 3247 598 4181 3332 225 4752 1156 1433 1280 855 3443
249 4087 766 220 3598 4000 0 2865 1785 0 1646 4431 1612 48 2582 1468 3513 4074 226 1902
2243 3561 1877 4070 543 3502 1639 4 4535 2952 3301 757 4924 2524 757 1782 52 3874 2815 2371
2390 4859 4841 2685 527 2956 1561 3154 3402 2428 1005 4947 3701 0 2213 1208 1079 2609 1221 261
1492 4482 2190 4768 4421 3663 4059 3921 527 4475 3321 153 2097 1167 2856 3938 4657 80 2910 485
2447 4386 3775 3710 3632 0 4435 60 901 4546 2313 655 3415 1634 4868 0 4028 3687 4211 2190
1454 2524 3073 345 3344 2368 2077 527 3034 3304 2511 808 3679 3476 338 2593 3874 4771 1602 4274
172 844 2411 4680 2445 1232 1366 527 171 0 0 3874 4404 4059 4007 1212 527 1605 970 455
1311 2125 4489 4240 901 808 783 674 854 3797 3843 1032 615 1626 527 3324 1722 0 2806 4534
2957 451 4206 1137 422 2035 2844 527 0 4916 4923 0 2958 2911 0 4281 2865 3341 1201 4703
1424 2961 4462 3544 642 1565 2501 4181 4478 3351 0 4683 4181 4877 169 3522 308 184 559 4508
114 4756 935 3053 630 3262 1866 1818 134 2502 1267 211 4445 863 157 532 4862 1220 846 4596
1267 1748 2677 2264 1586 4657 770 2512 4025 1792 143 2013 2987 272 2987 1185 0 1478 1658 1280
3689 890 3487 3964 2837 1322 1785 270 2843 1366 1933 620 96 999 3535 808 606 3504 15 1710
3400 2476 1813 2216 1739 944 3763 345 1018 4988 4104 222 4774 417 2195 1059 2775 901 4155 143
3774 4862 3897 3839 1601 3693 703 1646 413 1742 3828 568 2896 74 4301 1605 1121 3244 2961 598
1198 2659 815 4825 4114 4325 2629 3746 590 4387 1834 3868 1612 3745 1481 4388 0 4354 3710 1739
987 3323 3936 64 0 3703 1642 3524 1890 4756 574 2906 2295 898 0 3184 1983 4059 4386 4691
626 4887 4839 4782 1252 3311 1030 3215 4539 4874 3247 1938 382 0 3827 3565 1986 4467 4250 2911
3304 997 176 4303 2413 99 2034 1121 313 2911 761 2673 4457 2991 4756 3829 1043 2895 2952 2200
2738 1555 1881 2124 849 1769 199 0 1420 3560 358 457 3843 2197 4771 4059 3835 2587 2706 2012
2941 3072 4352 1747 97 4742 2176 1568 297 2710 2428 2013 2782 0 0 4437 1186 2434 3781 1043
3210 2088 1814 4073 4116 4988 2509 2512 2067 4972 4025 4432 0 2327 2386 265 935 2963 728 571
514 4171 2478 4666 138 2386 1212 1782 4887 138 3285 2963 3063 0 4098 1224 586 0 1414 2134
3828 3670 619 273 619 1359 308 527 655 3746 3828 4918 2634 4673 4691 1088 0 3929 3674 3763
3326 1950 2574 114 2791 441 199 4273 264 1345 3785 845 4546 74 4219 0 2408 3675 1448 4108
2868 569 119 1856 3717 2512 4084 867 4560 3414 4181 1782 4667 4700 2013 3869 4095 4657 2979 4764
2012 1056 2376 2198 1181 4429 1612 3843 1852 2103 174 3843 200 4565 3003 2368 1535 1244 2368 0
2895 1424 3991 3439 1670 3752 4213 2964 2816 3103 1658 2284 1635 3304 984 4793 1932 599 64 80
3821 3330 1329 1352 1510 3489 420 0 4890 3523 167 468 4680 1302 1583 2917 677 400 3232 4725
3562 4829 15 3746 1060 2559 2738 2994 914 3930 1968 1958 4926 1011 4657 2012 2771 4623 3828 4238
1067 1662 4166 527 507 4823 3178 3121 2410 3134 1397 4028 1212 1974 4445 449 3227 2012 1037 3659
1850 4878 4645 328 3072 821 644 4877 719 3953 39 1366 3740 3782 79 644 2318 3480 2534 2365
4786 3705 4356 4024 4974 1480 3869 2552 0 2199 2365 4339 844 61 4206 1610 2872 1203 3109 4092
2346 863 80 386 1109 2616 2782 2664 3763 1799 4111 1366 2081 703 351 1790 2059 3488 326 4981
1061 2364 3463 606 0 4475 342 4166 1037 1579 4007 3260 3746 1279 4073 2067 2512 3402 1862 754
1379 1242 4299 719 2013 2489 3298 3292 1871 0 3976 4321 4095 4546 2064 4878 266 4075 1983 4105
3588 3156 2931 3622 3752 2648 4301 2364 381 363 1018 1894 6 1975 219 0 1791 361 179 2994
44 173 1440 112 2368 304 4114 846 74 4098 437 2190 1586 0 3212 261 3178 2806 0 4010
