49 51 51 53 54 54 54 56 58 59 54 54 51 54 49 47 49 42 42 46 49 51 52 52 42 49 47 46 47 49 42 42
54 54 46 54 58 37 37 42 49 54 54 54 58 58 56 37 37 42 49 54 54 54 46 54 58 58 58 59 53 49 56 59
42 37 37 39 42 37 42 41 44 46 46 46 47 51 47 46 37 37 39 42 37 42 41 44 47 49 53 54 47 42 42 46
59 54 51 54 56 59 51 49 49 49 63 63 61 58 59 56 61 58 61 59 59 56 59 56 54 51 51 51 58 56 56 56
58 56 54 49 51 46 49 51 56 58 56 54 56 54 56 58 56 63 59 58 58 56 53 49 51 46 49 51 56 58 56 53
54 51 51 52 52 56 54 54 54 51 51 51 51 44 54 54 54 54 59 58 56 58 58 58 54 56 56 54 52 54 54 51
0 0 51 47 47 49 47 47 51 51 54 52 56 59 59 59 59 58 54 54 52 51 49 47 47 49 51 54 51 51 49 49
58 59 59 56 51 46 42 51 54 59 59 58 58 58 59 53 54 54 58 54 58 59 59 56 51 46 47 51 54 59 59 58
61 56 58 53 49 49 53 53 56 58 61 56 58 53 49 58 53 51 51 56 61 56 58 53 49 49 53 53 56 58 49 51
58 56 56 59 61 58 58 56 58 59 56 54 49 53 51 49 49 53 58 59 56 59 56 59 61 59 58 53 58 59 56 54
58 53 50 63 55 53 56 53 56 50 51 46 50 51 53 51 55 56 58 60 58 53 50 63 55 53 56 53 56 50 46 51
58 58 61 54 58 59 51 54 56 54 47 49 49 49 59 58 58 61 54 58 59 51 54 54 49 47 49 51 53 53 54 58
47 49 47 49 49 58 54 53 54 58 54 49 53 49 49 47 49 47 49 49 47 49 47 42 42 47 47 44 42 42 44 49
47 49 51 49 49 42 49 51 49 47 47 54 58 54 54 47 54 58 54 54 47 49 51 49 49 42 49 52 54 54 51 54
56 61 59 56 58 56 58 63 59 58 54 51 59 59 56 56 61 59 56 54 51 49 47 47 47 54 51 59 59 56 56 61
59 61 61 59 61 59 61 59 61 61 59 61 61 58 61 56 54 51 54 59 58 59 59 56 59 58 59 59 61 63 59 61
52 54 59 59 54 52 51 54 54 51 49 47 47 49 49 49 47 47 47 51 52 54 59 56 52 52 54 59 56 52 52 54
47 42 47 49 49 49 58 54 54 51 49 54 54 56 59 56 58 54 54 58 59 61 61 59 56 59 58 58 56 49 49 52
47 51 54 54 51 51 54 54 51 49 46 49 56 52 51 47 49 51 51 51 47 49 54 54 51 51 54 54 51 49 46 49
0 0 0 61 61 53 49 49 56 61 61 60 58 54 53 53 53 51 61 61 53 49 49 56 61 61 60 58 54 53 54 49
59 59 58 59 54 56 56 56 54 51 52 52 52 52 51 49 47 47 47 46 42 54 52 49 47 49 46 46 47 47 47 47
54 58 54 54 54 58 59 61 59 54 54 58 54 54 54 59 61 61 59 54 54 58 54 54 54 58 59 51 53 51 49 51
0 49 54 58 58 61 61 61 58 58 54 56 54 51 51 49 49 49 49 49 49 49 54 58 58 61 61 61 63 63 61 58
49 49 47 51 51 51 51 49 53 53 53 53 56 56 54 51 49 46 49 49 49 49 47 51 51 51 51 49 53 53 56 56
47 47 54 54 49 47 47 50 51 49 47 47 40 40 40 40 40 49 46 44 42 42 49 49 44 42 42 50 51 49 48 48
49 54 58 58 56 56 56 58 60 61 56 58 61 61 58 56 54 53 53 53 51 49 53 53 51 51 56 56 54 54 53 51
51 51 49 53 53 53 53 51 51 51 51 53 54 51 54 51 51 54 51 58 58 58 54 54 54 54 54 54 54 54 54 54
51 53 56 51 49 54 56 56 58 56 56 56 61 63 61 54 58 59 54 56 51 53 56 51 49 54 51 46 47 46 42 42
58 56 61 49 53 53 51 58 56 54 54 53 53 49 49 49 49 49 56 54 54 54 53 51 49 49 53 53 44 44 49 46
51 59 54 54 56 59 59 59 54 56 59 54 51 51 51 47 49 51 51 42 47 51 47 49 51 47 47 51 52 54 51 59
48 51 54 56 61 61 58 56 56 61 58 53 53 51 44 44 49 49 49 58 60 61 58 58 61 58 56 49 53 53 53 48
0 0 0 54 49 42 49 54 54 53 49 53 54 58 59 54 56 53 54 49 42 49 54 54 53 49 53 54 58 59 54 54
56 58 58 58 58 56 53 56 61 61 61 58 56 56 58 60 61 61 61 61 61 61 58 54 54 56 58 51 51 53 54 49
61 61 58 61 56 56 56 49 49 49 51 54 49 49 54 56 56 61 61 61 59 61 58 56 54 58 54 49 49 49 51 54
61 59 57 56 54 54 54 50 49 47 45 45 49 50 54 56 57 61 57 52 50 52 52 54 52 52 52 52 61 57 52 52
54 51 54 49 54 54 54 54 54 46 46 44 46 49 49 54 51 51 49 42 44 44 44 44 46 46 44 46 49 49 54 51
51 51 51 49 61 61 58 58 56 54 54 54 56 58 58 58 58 56 54 51 51 51 51 49 54 54 54 56 58 56 56 56
47 47 47 51 59 59 54 47 49 49 51 44 51 47 47 44 49 47 47 49 49 51 42 49 42 49 52 49 47 47 44 44
0 0 0 47 47 42 42 42 44 46 47 47 47 49 51 52 52 51 51 51 47 51 49 42 42 42 42 42 44 46 47 47
57 57 59 57 57 54 59 59 59 54 57 57 57 54 52 52 52 54 52 52 54 54 54 54 50 59 59 59 54 57 57 50
51 51 56 49 49 51 52 47 47 47 44 49 49 52 47 51 51 56 49 49 47 47 49 49 49 44 49 49 52 47 51 51
0 0 0 61 63 61 58 54 54 54 51 51 49 49 46 49 49 58 61 63 61 58 54 54 54 51 51 49 54 58 56 56
0 0 0 54 54 54 56 54 54 49 51 54 53 47 44 52 44 44 54 54 54 56 54 54 49 47 42 46 40 44 42 42
56 51 55 56 56 51 53 54 51 49 47 46 42 44 56 56 51 55 56 56 51 53 54 51 49 47 46 49 49 56 56 51
58 58 59 51 51 51 51 49 54 54 56 56 58 58 58 58 58 56 56 56 56 56 56 58 58 56 56 54 54 54 54 54
49 49 42 47 46 44 44 42 47 51 52 52 54 56 54 51 51 47 49 46 47 47 49 49 54 54 54 52 51 51 49 49
49 49 49 53 51 53 56 53 54 58 54 61 59 58 54 49 46 46 51 51 49 49 49 53 51 49 58 58 54 58 56 61
47 51 46 49 54 56 59 58 54 54 49 53 51 49 49 47 46 42 42 61 59 56 59 61 54 58 54 51 49 58 61 59
0 0 0 46 47 49 47 49 46 47 49 56 54 46 49 47 54 53 47 53 49 49 58 46 47 49 47 49 46 47 49 56
49 49 54 56 56 61 61 61 61 61 58 61 56 56 56 49 49 49 51 54 49 49 54 56 56 61 61 61 59 61 58 56
44 44 44 56 51 54 54 49 42 44 56 56 51 58 58 58 44 44 56 51 54 54 49 42 47 47 49 49 47 44 44 51
45 46 51 51 49 51 54 49 49 51 51 47 47 47 47 47 47 54 51 50 50 49 49 48 47 47 46 56 54 52 52 51
51 53 51 49 49 49 47 46 51 47 46 49 54 54 44 48 51 51 41 49 49 54 53 58 54 53 53 56 53 49 51 53
47 51 51 51 58 56 56 56 59 56 54 52 51 49 49 54 51 52 51 58 56 56 56 59 56 54 51 49 47 47 47 63
58 58 58 59 56 56 58 56 54 58 54 49 47 46 49 47 51 51 49 58 58 58 58 47 56 56 56 56 46 54 54 49
54 52 52 49 49 52 52 49 47 52 54 56 54 52 56 58 56 52 54 56 54 52 52 49 49 52 52 49 47 56 54 52
57 55 52 50 52 45 45 46 46 47 49 50 50 52 54 54 59 59 59 57 54 55 55 55 54 50 52 52 52 52 49 47
54 49 47 51 49 49 54 53 53 49 53 53 53 49 59 59 59 56 53 53 51 49 58 58 46 49 51 46 54 58 54 49
49 51 53 53 51 51 53 56 56 53 53 53 53 56 54 54 53 54 51 53 53 54 56 56 49 49 49 56 53 58 58 54
52 46 42 47 51 54 51 56 52 46 42 51 59 58 59 54 47 54 56 47 44 56 51 47 46 49 47 47 47 52 52 46
51 51 52 52 52 52 56 56 61 54 59 59 63 56 56 54 52 54 54 54 52 56 56 61 54 59 59 63 52 52 51 51
49 56 58 56 56 58 58 53 49 49 49 49 53 61 60 49 53 58 56 58 61 49 49 56 53 51 51 53 61 60 49 53
53 56 54 51 51 54 51 49 49 47 49 51 47 51 54 53 56 54 51 51 54 51 51 52 51 49 47 47 47 54 53 56
49 50 54 52 49 47 45 47 47 45 52 52 50 52 52 49 54 57 52 49 49 47 45 45 45 52 52 50 52 52 49 50
51 53 54 58 59 54 56 53 54 53 49 49 51 51 49 51 53 54 58 59 58 54 54 54 53 49 49 51 51 49 51 53
42 44 47 51 47 46 54 56 54 53 54 49 53 53 56 54 44 47 51 46 42 49 53 53 56 58 54 56 56 54 56 58
56 58 58 54 54 51 49 42 47 47 47 42 51 54 46 46 42 49 54 49 56 58 54 53 54 53 54 53 54 53 53 49
63 61 61 63 63 61 58 56 58 54 56 63 63 58 63 63 61 61 63 63 61 56 56 58 54 56 54 54 58 63 63 61
49 53 53 54 58 58 58 61 59 51 54 54 49 47 49 49 53 53 54 58 58 58 61 59 51 54 56 54 47 51 49 53
51 49 58 61 59 58 51 59 63 63 59 63 54 51 56 56 54 47 51 51 51 54 54 58 58 58 61 47 51 51 51 54
56 58 54 54 58 58 58 56 58 61 58 56 59 59 59 54 51 54 54 53 51 50 51 51 53 53 54 54 53 53 53 54
54 49 49 49 58 56 56 58 51 49 49 47 46 46 44 46 49 49 49 58 56 56 58 51 49 49 61 59 54 54 54 58
56 49 51 56 56 57 54 54 56 61 61 59 59 56 56 54 51 49 49 49 56 61 61 56 61 61 54 58 59 61 61 47
49 49 52 52 52 45 45 50 54 57 54 54 52 52 52 45 45 50 47 40 50 50 49 45 40 49 49 47 42 44 40 40
49 47 47 47 51 52 56 58 59 59 59 51 52 52 54 59 59 58 56 49 49 49 51 51 52 58 58 56 54 51 51 51
47 46 54 54 53 53 49 53 54 56 56 58 54 53 51 53 54 54 54 49 47 49 49 46 54 49 51 47 47 53 49 51
46 44 44 46 46 46 46 46 46 46 49 50 50 51 51 49 46 46 51 51 49 46 46 44 44 39 39 39 39 39 46 46
42 41 41 42 42 42 42 42 54 54 49 49 47 46 42 42 44 46 47 46 44 42 42 41 44 49 51 53 54 54 49 49
52 44 52 56 47 56 56 51 47 47 51 51 54 54 53 49 44 49 53 49 51 52 54 54 53 53 52 49 49 54 51 42
60 58 49 58 53 56 56 53 49 53 49 49 49 49 51 56 53 49 49 49 60 58 49 49 51 56 53 49 44 44 54 51
60 58 58 61 56 53 56 56 53 51 53 54 56 58 56 56 56 58 60 61 60 58 58 61 56 53 56 51 51 49 49 51
56 61 56 59 58 54 47 54 49 56 53 49 53 49 51 54 51 49 49 51 51 56 59 56 59 54 47 54 49 56 53 49
47 47 47 51 51 51 52 54 54 51 47 49 49 49 49 49 49 49 49 49 42 51 49 49 44 47 46 46 46 46 47 47
56 56 58 56 51 51 51 49 46 46 47 49 49 51 53 53 54 56 54 54 54 51 47 46 49 49 51 53 51 53 51 51
61 61 58 54 54 56 58 51 51 53 54 49 49 59 59 58 56 54 61 61 61 49 51 51 53 54 56 56 56 56 61 61
46 46 49 46 47 49 54 54 51 51 49 49 47 44 47 46 49 49 46 46 42 46 47 44 42 46 54 54 51 51 46 46
58 49 54 58 59 54 51 47 47 54 51 54 56 51 47 51 47 49 49 59 58 49 54 58 59 54 51 49 47 56 52 51
0 0 0 58 56 58 54 58 58 56 54 61 60 58 54 56 53 56 53 56 58 61 60 59 56 58 54 58 58 56 54 61
47 47 51 52 52 52 56 54 54 51 51 49 49 49 47 47 47 51 52 52 52 56 54 59 59 61 59 47 49 52 52 52
0 0 0 59 59 51 51 47 47 47 51 52 51 49 47 46 42 42 59 59 51 51 47 47 47 46 52 51 47 46 47 47
54 54 54 46 47 51 47 46 49 49 54 56 58 56 58 59 59 58 56 56 54 58 49 46 47 51 47 46 49 49 54 56
49 46 46 47 47 47 47 47 47 42 39 42 42 47 47 47 47 47 47 47 49 52 52 51 51 51 51 51 51 51 52 56
56 54 59 59 56 59 59 59 61 59 54 54 61 61 56 61 61 61 63 61 56 54 49 54 59 59 56 51 49 51 49 49
54 54 54 53 54 56 53 49 49 49 58 54 49 49 49 60 56 58 59 59 61 59 58 56 56 54 49 46 49 49 51 47
0 0 0 54 54 54 59 59 54 59 56 52 51 47 47 54 59 59 54 59 56 52 51 47 47 54 54 51 54 54 54 54
54 38 42 50 50 50 50 45 43 45 50 52 50 47 47 52 49 45 52 52 55 52 49 47 49 52 52 49 50 50 50 59
58 56 51 54 58 59 56 51 49 51 49 51 49 54 56 58 56 51 54 58 59 56 51 47 49 47 51 47 54 56 58 56
49 49 49 54 53 51 51 49 49 46 46 46 49 47 47 47 47 49 46 46 46 46 49 47 47 47 47 49 46 46 46 46
63 66 61 58 58 54 58 58 56 61 56 53 49 51 54 54 51 54 56 56 53 56 59 61 59 58 54 51 49 46 47 49
54 51 52 52 54 54 54 54 54 56 56 56 58 58 59 59 58 56 56 58 59 58 56 56 54 52 51 52 52 54 54 51
51 51 52 52 52 52 52 51 51 51 51 51 47 44 42 42 42 51 51 51 51 51 52 52 52 52 52 51 47 49 46 46
0 0 0 51 49 46 49 47 39 40 44 39 42 47 49 51 51 51 47 49 51 49 49 51 49 46 49 47 39 40 44 39
44 46 49 54 58 56 49 47 51 46 49 44 47 46 42 44 46 49 54 58 56 49 59 58 54 53 54 54 54 42 44 46
54 54 54 56 54 51 51 49 47 49 49 49 58 59 58 58 58 54 56 54 54 54 51 52 51 47 51 49 46 47 47 47
54 54 54 56 56 56 56 57 57 56 57 59 56 57 61 61 57 61 59 56 52 56 56 54 51 49 47 56 56 52 52 47
53 51 53 54 49 47 46 44 61 58 59 58 58 54 51 49 58 58 59 51 53 51 53 54 49 47 46 44 61 58 59 58
56 59 59 58 54 56 51 56 58 61 59 56 56 56 54 56 59 51 52 56 54 47 51 52 49 47 44 47 47 54 56 59
56 61 58 58 56 53 51 49 53 53 56 55 49 58 56 56 61 58 58 56 53 51 51 47 46 42 42 58 58 54 49 49
58 59 56 54 51 51 51 53 51 49 49 53 49 53 56 56 59 61 59 59 58 54 51 51 49 49 49 46 47 49 49 54
54 59 59 51 54 59 54 54 56 56 58 59 59 51 54 59 56 52 51 47 54 54 54 51 47 54 54 54 52 49 54 54
49 49 49 49 50 52 54 52 52 52 49 47 45 45 47 45 42 40 40 40 45 47 49 49 50 52 42 42 45 45 49 49
51 54 54 54 56 54 54 52 52 59 56 52 51 52 52 54 47 51 52 52 51 59 54 52 52 51 59 54 52 58 59 51
46 46 44 40 44 40 44 40 47 40 47 44 43 40 44 40 44 40 47 40 47 44 46 42 45 42 45 42 49 42 49 45
44 40 40 49 52 47 47 47 44 45 49 45 44 44 42 44 40 40 49 52 47 47 47 44 44 45 49 51 52 52 51 54
0 0 0 54 51 46 51 49 49 46 46 46 44 44 51 46 54 51 51 54 49 53 54 54 51 46 51 49 49 46 46 46
58 56 56 58 61 53 53 56 58 51 51 56 61 53 54 51 49 49 49 53 53 53 51 53 49 49 56 58 56 61 58 56
59 61 58 56 54 54 53 56 53 56 54 49 51 49 51 51 49 54 54 54 53 54 58 56 51 51 54 51 53 61 59 61
51 47 47 54 56 59 51 47 49 47 51 46 42 46 42 51 47 47 54 56 59 59 56 56 54 49 47 47 47 47 51 47
52 51 51 47 49 51 51 54 52 49 47 46 46 42 46 46 47 47 47 56 58 59 58 59 56 54 58 54 58 58 58 58
49 49 56 56 58 56 56 53 53 51 53 51 49 51 51 51 49 56 56 58 56 56 53 53 51 53 51 49 49 49 49 54
47 45 47 49 50 47 47 47 49 50 50 47 57 57 54 50 52 52 52 49 47 45 47 49 50 47 47 54 54 59 59 59
49 52 52 49 47 52 54 56 54 52 56 58 56 52 54 56 54 52 52 49 49 52 52 49 47 56 54 52 49 51 47 51
54 54 54 52 42 44 49 51 51 51 51 59 58 56 49 49 53 56 54 53 54 54 54 46 42 42 51 44 47 50 50 50
53 53 58 56 49 47 49 53 54 56 58 51 54 53 49 53 54 58 54 58 59 61 61 59 56 59 54 47 46 54 58 59
52 54 54 54 56 52 54 51 52 54 54 52 51 51 49 49 47 47 47 51 52 54 54 54 56 52 54 54 54 51 52 54
44 41 41 42 42 42 42 42 46 46 49 46 46 47 47 44 44 44 46 42 41 42 42 46 44 49 49 49 46 46 49 46
51 49 61 49 56 46 52 51 54 54 51 59 47 54 42 51 49 52 52 49 47 47 51 56 51 54 49 47 59 61 54 54
49 49 51 53 51 53 54 54 53 51 51 53 54 56 58 56 53 51 49 49 44 44 44 46 46 49 49 49 46 44 44 44
56 61 56 61 54 52 49 49 51 58 56 51 47 46 56 61 61 61 56 59 59 59 57 56 52 51 49 49 49 61 56 61
52 54 47 47 51 51 52 42 42 49 49 47 47 47 47 47 42 51 51 47 47 42 51 51 47 47 42 51 51 47 47 54
54 51 54 53 49 49 52 54 51 51 51 56 59 58 54 54 51 54 53 52 51 49 51 44 44 44 56 59 58 54 54 51
0 0 0 42 42 47 46 47 49 49 47 47 42 42 42 47 46 47 49 49 47 47 47 42 42 47 47 51 52 52 54 54
58 56 56 56 59 56 54 52 51 49 49 54 51 52 51 58 56 56 56 59 56 54 51 49 47 47 47 63 63 61 58 59
44 56 54 51 47 47 47 51 59 59 54 47 49 49 51 44 51 47 47 44 49 47 47 54 56 54 47 49 49 51 44 56
59 51 51 49 61 61 59 58 59 58 54 58 54 56 54 51 52 52 54 59 59 51 51 49 61 61 59 56 51 52 46 42
61 61 56 58 56 54 58 56 56 56 61 61 56 56 54 49 51 49 49 49 61 61 56 58 56 54 58 56 56 56 61 61
49 49 53 49 54 56 58 58 56 54 56 59 59 61 63 61 59 56 56 54 54 54 54 54 54 56 58 58 56 54 56 59
47 47 47 54 54 54 59 59 56 56 58 56 54 54 54 54 59 59 56 56 58 58 58 56 56 54 59 59 59 58 56 54
0 0 0 54 52 51 52 49 49 51 47 47 47 49 51 51 54 56 52 51 52 49 49 54 52 51 52 49 49 51 47 47
53 51 51 52 52 49 42 47 47 47 49 47 49 51 54 53 51 51 52 52 49 42 47 47 47 49 47 47 47 54 53 51
47 46 42 42 59 59 61 61 61 63 63 54 54 54 51 52 51 47 51 47 46 47 47 47 59 59 61 61 61 63 63 54
49 49 52 47 51 51 56 49 49 51 52 47 47 47 44 49 49 52 47 51 51 56 49 49 47 47 49 49 49 44 49 49
56 54 58 61 56 54 51 51 49 56 61 58 63 61 61 58 59 59 58 58 54 51 54 51 54 58 56 58 56 58 58 54
49 49 51 56 58 59 61 59 56 59 54 49 47 46 47 49 49 51 51 49 56 56 56 56 59 54 49 47 46 47 49 49
53 51 49 51 49 56 56 56 60 61 58 56 54 58 56 56 56 56 60 61 58 58 56 56 56 56 56 56 60 61 58 56
54 51 47 47 47 51 59 59 54 47 49 49 51 44 51 47 47 44 49 47 47 54 56 54 47 49 49 51 44 56 54 51
51 44 47 50 50 50 50 51 42 44 51 50 50 50 50 51 56 54 51 51 51 47 44 44 44 45 46 44 42 42 51 44
63 61 59 59 59 59 59 59 59 59 59 59 61 61 59 59 56 56 56 54 54 54 54 54 54 56 54 52 52 51 51 54
0 0 0 56 56 56 51 49 51 49 51 53 51 51 53 58 58 61 56 54 54 58 56 53 51 56 51 49 51 49 51 53
58 49 46 47 47 51 51 49 54 53 54 56 56 58 58 56 49 46 47 49 51 51 49 54 53 56 54 54 54 58 58 49
54 54 54 63 59 58 56 58 59 63 59 54 54 58 56 54 59 59 59 56 54 54 54 64 61 63 59 59 59 56 54 54
0 0 0 54 49 49 54 51 51 49 49 53 54 58 59 56 56 61 58 49 49 54 51 51 49 59 56 54 54 53 54 54
51 56 49 49 47 47 49 49 49 44 49 49 52 47 51 51 56 49 49 51 52 47 47 47 44 49 49 52 47 51 51 56
54 58 58 56 56 56 56 56 56 49 54 58 58 61 61 61 63 63 61 58 56 54 54 47 47 47 47 47 51 54 54 51
51 51 51 54 54 46 49 49 49 42 44 44 42 44 51 51 51 51 54 54 53 52 51 49 51 44 44 44 56 59 58 54
49 53 54 54 56 61 56 56 54 54 49 49 59 59 58 58 54 56 56 54 51 54 54 58 61 56 61 54 54 53 49 53
49 42 42 46 49 51 52 52 42 49 47 54 54 59 54 51 54 51 46 49 51 51 51 52 49 49 47 47 42 42 52 54
57 57 57 54 52 52 52 50 50 50 50 50 50 50 52 54 54 52 50 59 59 59 54 57 57 57 59 57 57 50 54 54
51 56 58 58 54 51 58 58 56 51 44 47 49 51 51 49 46 46 46 49 51 56 58 58 54 56 52 51 51 47 46 47
56 61 61 54 54 57 57 58 59 59 56 52 56 56 55 51 58 57 63 63 61 58 56 56 56 56 56 61 61 57 56 61
46 46 46 46 46 46 46 46 44 42 42 44 44 44 44 44 44 44 0 49 49 49 49 49 49 49 49 49 51 51 49 49
0 49 46 49 56 54 53 56 54 53 56 49 46 49 56 54 53 56 54 53 58 49 46 49 56 54 53 56 54 53 56 49
0 0 0 42 42 47 49 51 52 52 56 54 51 51 51 54 52 49 52 52 56 54 54 51 49 47 49 51 52 52 56 54
51 59 59 59 56 52 59 59 59 54 54 51 52 49 49 54 52 59 59 54 51 59 59 59 56 52 59 59 51 52 46 49
54 56 52 51 52 49 49 54 52 51 52 49 49 51 47 47 47 49 51 51 47 46 49 46 47 47 47 54 52 51 52 49
42 59 54 54 51 54 49 47 49 42 42 46 49 51 52 52 42 49 47 46 47 49 42 42 52 52 51 47 47 47 46 46
49 56 49 58 58 56 53 53 49 48 51 53 54 49 53 49 56 53 58 54 53 56 56 60 56 53 49 49 60 58 58 54
47 51 51 56 49 49 47 47 49 49 49 44 49 49 52 47 51 51 56 49 49 51 52 47 47 47 44 49 49 52 47 51
42 44 47 52 56 56 56 54 51 54 52 51 49 47 46 46 47 47 47 54 52 51 51 51 54 52 51 51 51 54 52 51
58 54 54 51 54 49 49 51 54 53 51 59 59 58 56 54 51 54 49 49 49 49 51 54 56 58 54 54 54 54 58 54
62 62 59 57 57 57 59 57 57 54 59 59 59 54 57 57 57 54 52 52 52 54 52 52 54 59 59 59 59 62 62 62
47 56 47 54 54 47 51 51 47 52 44 44 56 52 44 52 59 51 47 54 56 54 54 46 51 59 59 59 47 58 51 56
42 47 47 42 42 47 54 51 54 47 44 47 49 42 42 47 52 51 49 51 47 56 54 42 42 47 54 56 52 51 51 47
56 58 59 54 59 54 54 59 54 54 54 60 61 56 61 56 56 61 56 56 56 58 59 56 54 51 51 49 49 49 49 49
56 59 54 56 51 49 51 47 47 47 49 49 44 44 54 56 59 54 56 51 49 51 47 47 49 51 54 54 54 54 56 59
44 44 46 46 44 44 44 46 46 44 44 42 42 42 42 42 44 46 46 44 44 44 46 46 44 44 44 46 46 44 44 42
56 59 58 58 56 49 49 52 53 56 59 56 52 53 56 59 56 61 61 59 56 59 58 58 56 49 49 54 54 56 59 56
0 0 0 51 59 63 63 59 59 56 54 54 51 47 47 47 51 52 56 56 54 54 51 51 59 63 63 59 59 56 54 54
44 44 42 46 42 41 37 37 49 53 53 53 49 56 53 53 52 52 49 53 53 53 49 56 49 47 42 42 49 53 53 53
47 49 47 42 44 47 47 47 49 49 51 52 51 47 47 44 44 44 44 44 56 58 59 56 56 54 56 54 51 51 49 51
52 51 51 54 52 51 49 47 51 51 49 47 47 51 49 42 42 47 49 51 47 47 52 51 52 49 49 51 47 46 49 46
0 0 0 47 47 46 46 47 47 42 42 44 44 52 51 49 49 49 44 44 52 52 54 51 47 44 42 52 51 49 47 47
49 51 51 51 54 49 49 49 51 47 47 46 46 44 44 42 44 44 44 44 47 47 47 49 47 47 47 47 47 49 51 52
53 51 53 44 44 44 44 46 48 48 46 48 48 48 54 54 53 54 44 44 44 44 46 48 51 52 44 48 49 53 53 51
44 42 39 42 42 46 47 49 46 47 47 47 47 47 51 52 54 56 54 54 47 49 51 52 54 54 54 56 56 54 51 52
49 42 44 47 58 54 49 49 46 42 42 42 49 56 59 61 58 61 59 61 46 61 58 49 54 58 61 59 61 61 54 46
54 56 53 56 53 51 49 49 42 49 42 47 54 53 53 56 56 56 54 61 59 54 61 58 58 61 59 58 59 59 58 53
51 51 51 49 49 49 49 49 49 49 46 47 47 49 49 49 51 51 49 47 46 47 47 49 49 58 58 58 54 54 54 54
58 46 54 49 49 58 58 59 59 53 54 58 53 51 58 57 54 54 49 49 58 58 58 59 51 53 54 54 54 58 58 46
54 49 51 54 54 49 53 54 53 54 58 61 61 59 58 59 59 58 58 58 58 54 56 59 49 53 54 54 54 54 54 49
49 58 56 54 54 49 49 51 49 47 46 47 44 46 49 49 58 56 54 54 49 49 53 54 54 53 54 54 54 49 49 58
56 58 54 53 54 54 54 51 53 54 51 56 51 51 54 51 56 51 51 54 54 56 53 51 53 53 53 53 54 56 53 58
47 51 51 51 47 49 47 49 54 56 56 51 49 54 49 49 47 47 51 47 44 42 44 49 51 51 49 47 47 47 51 47
54 54 54 61 61 58 54 51 55 55 55 58 56 59 59 56 53 49 53 53 53 56 54 49 47 46 49 54 53 53 49 53
59 59 59 57 54 55 55 55 54 50 52 52 52 52 49 47 50 52 54 47 47 54 52 50 47 45 54 54 47 47 47 47
0 0 0 49 49 54 49 46 49 49 51 47 44 47 47 46 49 54 54 56 59 56 54 49 49 54 49 46 49 49 51 47
61 61 58 54 54 54 54 56 56 56 56 58 54 54 59 59 59 59 58 58 58 58 56 58 56 54 53 49 49 54 54 54
0 0 0 52 56 52 47 52 56 59 59 61 61 59 56 54 54 54 51 54 51 47 51 54 57 57 59 57 56 54 56 56
44 42 42 44 46 47 49 49 51 51 51 51 51 52 49 51 52 52 54 56 51 49 49 47 44 46 47 47 49 49 47 49
49 49 42 51 51 51 42 52 49 46 46 42 44 46 47 47 51 54 54 51 51 47 49 46 47 47 49 49 42 49 49 49
52 44 49 49 52 47 51 51 56 49 49 51 52 47 47 47 44 49 49 52 47 51 51 56 49 49 47 47 49 49 49 44
51 53 49 51 48 49 53 53 51 51 48 48 48 49 0 0 49 53 56 53 56 56 53 51 48 49 49 46 46 49 48 49
58 58 58 61 61 61 61 61 61 58 58 56 58 58 58 58 49 49 54 56 56 58 59 51 56 56 54 53 49 54 54 54
61 59 56 56 63 56 56 58 58 59 61 59 56 56 61 63 61 58 58 59 54 56 54 52 51 47 47 58 58 59 61 59
0 0 49 47 47 46 46 42 42 42 54 54 53 54 54 56 54 53 54 54 47 47 53 51 51 49 49 46 49 49 54 54
50 50 52 52 50 50 50 50 50 49 50 52 54 54 52 52 52 52 52 52 52 50 57 55 54 52 50 52 52 54 54 54
53 51 51 49 59 58 56 56 58 58 58 49 49 58 58 58 56 56 54 54 54 53 54 56 54 53 54 54 51 51 51 53
54 51 51 51 49 51 54 54 51 52 51 51 51 59 54 54 51 51 51 49 51 54 54 47 46 47 47 47 58 61 61 58
52 52 51 47 47 52 61 59 56 61 57 49 54 54 47 49 52 51 47 47 52 61 59 56 54 51 49 51 52 52 52 61
54 51 51 52 49 54 54 52 51 47 47 54 51 49 52 54 51 51 59 51 54 51 51 59 51 54 51 51 61 49 49 51
49 58 63 59 58 59 56 56 54 56 54 58 54 58 54 63 59 58 59 56 54 54 54 53 54 56 56 49 49 49 54 54
54 54 51 59 54 54 54 49 59 54 54 54 51 59 54 54 54 47 47 47 54 54 51 59 54 54 54 49 59 54 54 54
51 47 49 49 49 49 49 46 52 49 54 52 51 47 47 49 50 47 54 59 51 47 49 49 49 49 49 46 52 49 56 58
54 58 54 51 54 56 54 58 56 56 56 58 53 49 56 56 53 49 58 56 51 53 51 49 49 49 51 58 54 49 54 58
52 52 59 57 57 52 52 52 56 56 57 56 52 47 47 52 52 52 51 51 47 47 59 59 57 52 52 61 59 59 64 61
0 0 0 53 53 44 44 46 49 49 58 56 53 51 49 53 51 49 53 53 44 44 46 49 49 58 56 53 49 51 49 49
0 0 0 49 47 46 49 47 51 51 49 58 58 58 58 47 56 56 56 56 46 54 54 49 47 46 49 47 51 51 49 58
51 48 48 49 40 45 47 47 52 51 49 52 54 57 56 56 56 56 56 44 49 54 54 51 51 52 52 44 50 51 51 48
